,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
70,2021-01-11,2801.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,128.5,ITM_0
71,2021-01-11,2801.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,107.0,OTM_0
72,2021-01-11,2801.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,113.0,ATM_0
73,2021-01-11,2801.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,119.5,ITM_1
74,2021-01-11,2801.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,116.5,OTM_1
75,2021-01-11,2801.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,167.5,ITM_2
76,2021-01-11,2801.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,97.0,OTM_2
77,2021-01-11,2801.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,126.0,ITM_0
78,2021-01-11,2801.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,120.5,OTM_0
79,2021-01-11,2801.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,120.0,ATM_0
80,2021-01-11,2801.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,134.5,ITM_1
81,2021-01-11,2801.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,98.5,OTM_1
82,2021-01-11,2801.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,145.0,ITM_2
83,2021-01-11,2801.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,98.5,OTM_2
84,2021-01-12,2821.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,133.0,ITM_0
85,2021-01-12,2821.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,97.5,OTM_0
86,2021-01-12,2821.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,123.5,ATM_0
87,2021-01-12,2821.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,141.0,ITM_1
88,2021-01-12,2821.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,102.0,OTM_1
89,2021-01-12,2821.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,151.0,ITM_2
90,2021-01-12,2821.0,CALL,XDCE.C2109,2880.0,0,1,DCE.c2109-C-2880.option,C,98.5,OTM_2
91,2021-01-12,2821.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,154.0,ITM_0
92,2021-01-12,2821.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,113.5,OTM_0
93,2021-01-12,2821.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,130.0,ATM_0
94,2021-01-12,2821.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,165.5,ITM_1
95,2021-01-12,2821.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,103.0,OTM_1
96,2021-01-12,2821.0,PUT,XDCE.C2109,2880.0,0,1,DCE.c2109-P-2880.option,C,178.0,ITM_2
97,2021-01-12,2821.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,94.0,OTM_2
98,2021-01-13,2824.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,127.0,ITM_0
99,2021-01-13,2824.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,106.0,OTM_0
100,2021-01-13,2824.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,133.5,ATM_0
101,2021-01-13,2824.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,133.5,ITM_1
102,2021-01-13,2824.0,CALL,XDCE.C2109,2880.0,0,1,DCE.c2109-C-2880.option,C,103.5,OTM_1
103,2021-01-13,2824.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,151.0,ITM_2
104,2021-01-13,2824.0,CALL,XDCE.C2109,2900.0,0,1,DCE.c2109-C-2900.option,C,93.5,OTM_2
105,2021-01-13,2824.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,146.5,ITM_0
106,2021-01-13,2824.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,124.0,OTM_0
107,2021-01-13,2824.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,135.5,ATM_0
108,2021-01-13,2824.0,PUT,XDCE.C2109,2880.0,0,1,DCE.c2109-P-2880.option,C,148.0,ITM_1
109,2021-01-13,2824.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,115.0,OTM_1
110,2021-01-13,2824.0,PUT,XDCE.C2109,2900.0,0,1,DCE.c2109-P-2900.option,C,171.0,ITM_2
111,2021-01-13,2824.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,106.5,OTM_2
112,2021-01-14,2800.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,133.0,ITM_0
113,2021-01-14,2800.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,115.5,OTM_0
114,2021-01-14,2800.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,127.0,ATM_0
115,2021-01-14,2800.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,147.0,ITM_1
116,2021-01-14,2800.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,107.5,OTM_1
117,2021-01-14,2800.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,156.0,ITM_2
118,2021-01-14,2800.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,116.5,OTM_2
119,2021-01-14,2800.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,134.0,ITM_0
120,2021-01-14,2800.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,112.5,OTM_0
121,2021-01-14,2800.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,127.0,ATM_0
122,2021-01-14,2800.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,162.5,ITM_1
123,2021-01-14,2800.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,107.5,OTM_1
124,2021-01-14,2800.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,174.0,ITM_2
125,2021-01-14,2800.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,98.0,OTM_2
126,2021-01-15,2816.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,128.5,ITM_0
127,2021-01-15,2816.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,108.0,OTM_0
128,2021-01-15,2816.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,118.5,ATM_0
129,2021-01-15,2816.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,149.0,ITM_1
130,2021-01-15,2816.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,100.0,OTM_1
131,2021-01-15,2816.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,152.0,ITM_2
132,2021-01-15,2816.0,CALL,XDCE.C2109,2880.0,0,1,DCE.c2109-C-2880.option,C,94.5,OTM_2
133,2021-01-15,2816.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,139.5,ITM_0
134,2021-01-15,2816.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,111.0,OTM_0
135,2021-01-15,2816.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,130.0,ATM_0
136,2021-01-15,2816.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,151.0,ITM_1
137,2021-01-15,2816.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,106.0,OTM_1
138,2021-01-15,2816.0,PUT,XDCE.C2109,2880.0,0,1,DCE.c2109-P-2880.option,C,163.0,ITM_2
139,2021-01-15,2816.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,96.0,OTM_2
140,2021-01-18,2835.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,141.5,ITM_0
141,2021-01-18,2835.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,117.0,OTM_0
142,2021-01-18,2835.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,126.5,ATM_0
143,2021-01-18,2835.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,142.0,ITM_1
144,2021-01-18,2835.0,CALL,XDCE.C2109,2880.0,0,1,DCE.c2109-C-2880.option,C,103.0,OTM_1
145,2021-01-18,2835.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,162.5,ITM_2
146,2021-01-18,2835.0,CALL,XDCE.C2109,2900.0,0,1,DCE.c2109-C-2900.option,C,98.0,OTM_2
147,2021-01-18,2835.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,142.5,ITM_0
148,2021-01-18,2835.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,122.0,OTM_0
149,2021-01-18,2835.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,124.5,ATM_0
150,2021-01-18,2835.0,PUT,XDCE.C2109,2880.0,0,1,DCE.c2109-P-2880.option,C,154.0,ITM_1
151,2021-01-18,2835.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,110.5,OTM_1
152,2021-01-18,2835.0,PUT,XDCE.C2109,2900.0,0,1,DCE.c2109-P-2900.option,C,148.0,ITM_2
153,2021-01-18,2835.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,103.0,OTM_2
154,2021-01-19,2823.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,135.0,ITM_0
155,2021-01-19,2823.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,130.0,OTM_0
156,2021-01-19,2823.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,122.0,ATM_0
157,2021-01-19,2823.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,159.5,ITM_1
158,2021-01-19,2823.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,121.0,OTM_1
159,2021-01-19,2823.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,170.5,ITM_2
160,2021-01-19,2823.0,CALL,XDCE.C2109,2880.0,0,1,DCE.c2109-C-2880.option,C,112.5,OTM_2
161,2021-01-19,2823.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,125.5,ITM_0
162,2021-01-19,2823.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,109.5,OTM_0
163,2021-01-19,2823.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,126.0,ATM_0
164,2021-01-19,2823.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,149.0,ITM_1
165,2021-01-19,2823.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,107.0,OTM_1
166,2021-01-19,2823.0,PUT,XDCE.C2109,2880.0,0,1,DCE.c2109-P-2880.option,C,162.0,ITM_2
167,2021-01-19,2823.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,101.0,OTM_2
168,2021-01-20,2792.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,138.0,ITM_0
169,2021-01-20,2792.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,104.5,OTM_0
170,2021-01-20,2792.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,111.5,ATM_0
171,2021-01-20,2792.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,130.5,ITM_1
172,2021-01-20,2792.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,92.5,OTM_1
173,2021-01-20,2792.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,144.0,ITM_2
174,2021-01-20,2792.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,88.5,OTM_2
175,2021-01-20,2792.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,124.0,ITM_0
176,2021-01-20,2792.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,115.0,OTM_0
177,2021-01-20,2792.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,118.5,ATM_0
178,2021-01-20,2792.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,131.5,ITM_1
179,2021-01-20,2792.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,105.5,OTM_1
180,2021-01-20,2792.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,158.0,ITM_2
181,2021-01-20,2792.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,96.5,OTM_2
182,2021-01-21,2798.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,127.5,ITM_0
183,2021-01-21,2798.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,110.0,OTM_0
184,2021-01-21,2798.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,114.5,ATM_0
185,2021-01-21,2798.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,149.0,ITM_1
186,2021-01-21,2798.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,111.0,OTM_1
187,2021-01-21,2798.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,160.0,ITM_2
188,2021-01-21,2798.0,CALL,XDCE.C2109,2860.0,0,1,DCE.c2109-C-2860.option,C,90.0,OTM_2
189,2021-01-21,2798.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,120.0,ITM_0
190,2021-01-21,2798.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,108.5,OTM_0
191,2021-01-21,2798.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,117.5,ATM_0
192,2021-01-21,2798.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,148.5,ITM_1
193,2021-01-21,2798.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,107.5,OTM_1
194,2021-01-21,2798.0,PUT,XDCE.C2109,2860.0,0,1,DCE.c2109-P-2860.option,C,160.5,ITM_2
195,2021-01-21,2798.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,87.0,OTM_2
196,2021-01-22,2776.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,120.0,ITM_0
197,2021-01-22,2776.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,106.5,OTM_0
198,2021-01-22,2776.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,116.0,ATM_0
199,2021-01-22,2776.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,140.5,ITM_1
200,2021-01-22,2776.0,CALL,XDCE.C2109,2820.0,0,1,DCE.c2109-C-2820.option,C,90.0,OTM_1
201,2021-01-22,2776.0,CALL,XDCE.C2109,2720.0,0,1,DCE.c2109-C-2720.option,C,146.0,ITM_2
202,2021-01-22,2776.0,CALL,XDCE.C2109,2840.0,0,1,DCE.c2109-C-2840.option,C,84.5,OTM_2
203,2021-01-22,2776.0,PUT,XDCE.C2109,2800.0,0,1,DCE.c2109-P-2800.option,C,127.5,ITM_0
204,2021-01-22,2776.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,107.5,OTM_0
205,2021-01-22,2776.0,PUT,XDCE.C2109,2780.0,0,1,DCE.c2109-P-2780.option,C,114.5,ATM_0
206,2021-01-22,2776.0,PUT,XDCE.C2109,2820.0,0,1,DCE.c2109-P-2820.option,C,143.5,ITM_1
207,2021-01-22,2776.0,PUT,XDCE.C2109,2740.0,0,1,DCE.c2109-P-2740.option,C,99.5,OTM_1
208,2021-01-22,2776.0,PUT,XDCE.C2109,2840.0,0,1,DCE.c2109-P-2840.option,C,155.5,ITM_2
209,2021-01-22,2776.0,PUT,XDCE.C2109,2720.0,0,1,DCE.c2109-P-2720.option,C,91.0,OTM_2
210,2021-01-25,2742.0,CALL,XDCE.C2109,2720.0,0,1,DCE.c2109-C-2720.option,C,132.0,ITM_0
211,2021-01-25,2742.0,CALL,XDCE.C2109,2760.0,0,1,DCE.c2109-C-2760.option,C,106.0,OTM_0
212,2021-01-25,2742.0,CALL,XDCE.C2109,2740.0,0,1,DCE.c2109-C-2740.option,C,114.0,ATM_0
213,2021-01-25,2742.0,CALL,XDCE.C2109,2700.0,0,1,DCE.c2109-C-2700.option,C,143.0,ITM_1
214,2021-01-25,2742.0,CALL,XDCE.C2109,2780.0,0,1,DCE.c2109-C-2780.option,C,95.0,OTM_1
215,2021-01-25,2742.0,CALL,XDCE.C2109,2680.0,0,1,DCE.c2109-C-2680.option,C,147.5,ITM_2
216,2021-01-25,2742.0,CALL,XDCE.C2109,2800.0,0,1,DCE.c2109-C-2800.option,C,83.5,OTM_2
217,2021-01-25,2742.0,PUT,XDCE.C2109,2760.0,0,1,DCE.c2109-P-2760.option,C,122.0,ITM_0
218,2021-01-25,2742.0,PUT,XDCE.C2109,2720.0,0,1,DCE.c2109-P-2720.option,C,101.0,OTM_0
