,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
96,2022-09-02,5806.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,315.0,ITM_2
97,2022-09-02,5806.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,41.0,OTM_2
98,2022-09-05,5774.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,182.0,ITM_0
99,2022-09-05,5774.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,79.0,OTM_0
100,2022-09-05,5774.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,123.0,ATM_0
101,2022-09-05,5774.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,243.0,ITM_1
102,2022-09-05,5774.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,50.0,OTM_1
103,2022-09-05,5774.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,320.0,ITM_2
104,2022-09-05,5774.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,30.5,OTM_2
105,2022-09-05,5774.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,199.5,ITM_0
106,2022-09-05,5774.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,102.0,OTM_0
107,2022-09-05,5774.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,148.0,ATM_0
108,2022-09-05,5774.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,266.5,ITM_1
109,2022-09-05,5774.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,72.0,OTM_1
110,2022-09-05,5774.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,336.0,ITM_2
111,2022-09-05,5774.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,48.5,OTM_2
112,2022-09-06,5763.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,164.5,ITM_0
113,2022-09-06,5763.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,63.5,OTM_0
114,2022-09-06,5763.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,103.0,ATM_0
115,2022-09-06,5763.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,246.0,ITM_1
116,2022-09-06,5763.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,38.0,OTM_1
117,2022-09-06,5763.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,319.5,ITM_2
118,2022-09-06,5763.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,22.5,OTM_2
119,2022-09-06,5763.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,194.5,ITM_0
120,2022-09-06,5763.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,92.5,OTM_0
121,2022-09-06,5763.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,136.0,ATM_0
122,2022-09-06,5763.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,265.5,ITM_1
123,2022-09-06,5763.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,60.0,OTM_1
124,2022-09-06,5763.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,354.5,ITM_2
125,2022-09-06,5763.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,38.0,OTM_2
126,2022-09-07,5768.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,156.5,ITM_0
127,2022-09-07,5768.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,60.0,OTM_0
128,2022-09-07,5768.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,95.0,ATM_0
129,2022-09-07,5768.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,224.0,ITM_1
130,2022-09-07,5768.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,32.5,OTM_1
131,2022-09-07,5768.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,329.0,ITM_2
132,2022-09-07,5768.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,19.0,OTM_2
133,2022-09-07,5768.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,193.5,ITM_0
134,2022-09-07,5768.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,90.5,OTM_0
135,2022-09-07,5768.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,131.5,ATM_0
136,2022-09-07,5768.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,264.0,ITM_1
137,2022-09-07,5768.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,59.0,OTM_1
138,2022-09-07,5768.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,355.5,ITM_2
139,2022-09-07,5768.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,37.0,OTM_2
140,2022-09-08,5760.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,148.5,ITM_0
141,2022-09-08,5760.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,55.5,OTM_0
142,2022-09-08,5760.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,88.5,ATM_0
143,2022-09-08,5760.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,219.0,ITM_1
144,2022-09-08,5760.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,30.0,OTM_1
145,2022-09-08,5760.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,289.0,ITM_2
146,2022-09-08,5760.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,14.5,OTM_2
147,2022-09-08,5760.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,181.5,ITM_0
148,2022-09-08,5760.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,79.5,OTM_0
149,2022-09-08,5760.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,123.5,ATM_0
150,2022-09-08,5760.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,261.5,ITM_1
151,2022-09-08,5760.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,54.0,OTM_1
152,2022-09-08,5760.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,349.0,ITM_2
153,2022-09-08,5760.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,31.0,OTM_2
154,2022-09-09,5684.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,153.0,ITM_0
155,2022-09-09,5684.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,53.0,OTM_0
156,2022-09-09,5684.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,98.5,ATM_0
157,2022-09-09,5684.0,CALL,XDCE.A2211,5500.0,1,0,DCE.a2211-C-5500.option,A,226.0,ITM_1
158,2022-09-09,5684.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,30.0,OTM_1
159,2022-09-09,5684.0,CALL,XDCE.A2211,5400.0,1,0,DCE.a2211-C-5400.option,A,324.5,ITM_2
160,2022-09-09,5684.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,17.0,OTM_2
161,2022-09-09,5684.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,167.5,ITM_0
162,2022-09-09,5684.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,73.0,OTM_0
163,2022-09-09,5684.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,107.5,ATM_0
164,2022-09-09,5684.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,237.0,ITM_1
165,2022-09-09,5684.0,PUT,XDCE.A2211,5500.0,1,0,DCE.a2211-P-5500.option,A,41.0,OTM_1
166,2022-09-09,5684.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,329.5,ITM_2
167,2022-09-09,5684.0,PUT,XDCE.A2211,5400.0,1,0,DCE.a2211-P-5400.option,A,26.0,OTM_2
168,2022-09-13,5893.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,156.0,ITM_0
169,2022-09-13,5893.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,60.0,OTM_0
170,2022-09-13,5893.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,97.5,ATM_0
171,2022-09-13,5893.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,227.5,ITM_1
172,2022-09-13,5893.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,31.5,OTM_1
173,2022-09-13,5893.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,287.5,ITM_2
174,2022-09-13,5893.0,CALL,XDCE.A2211,6200.0,1,0,DCE.a2211-C-6200.option,A,16.5,OTM_2
175,2022-09-13,5893.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,172.0,ITM_0
176,2022-09-13,5893.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,72.0,OTM_0
177,2022-09-13,5893.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,109.0,ATM_0
178,2022-09-13,5893.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,228.0,ITM_1
179,2022-09-13,5893.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,42.5,OTM_1
180,2022-09-13,5893.0,PUT,XDCE.A2211,6200.0,1,0,DCE.a2211-P-6200.option,A,369.5,ITM_2
181,2022-09-13,5893.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,24.0,OTM_2
182,2022-09-14,5857.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,137.5,ITM_0
183,2022-09-14,5857.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,50.0,OTM_0
184,2022-09-14,5857.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,85.0,ATM_0
185,2022-09-14,5857.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,218.0,ITM_1
186,2022-09-14,5857.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,29.0,OTM_1
187,2022-09-14,5857.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,300.5,ITM_2
188,2022-09-14,5857.0,CALL,XDCE.A2211,6200.0,1,0,DCE.a2211-C-6200.option,A,16.0,OTM_2
189,2022-09-14,5857.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,193.5,ITM_0
190,2022-09-14,5857.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,76.5,OTM_0
191,2022-09-14,5857.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,127.5,ATM_0
192,2022-09-14,5857.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,264.0,ITM_1
193,2022-09-14,5857.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,45.5,OTM_1
194,2022-09-14,5857.0,PUT,XDCE.A2211,6200.0,1,0,DCE.a2211-P-6200.option,A,360.5,ITM_2
195,2022-09-14,5857.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,24.5,OTM_2
196,2022-09-15,5880.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,141.0,ITM_0
197,2022-09-15,5880.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,50.0,OTM_0
198,2022-09-15,5880.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,86.0,ATM_0
199,2022-09-15,5880.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,207.0,ITM_1
200,2022-09-15,5880.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,26.5,OTM_1
201,2022-09-15,5880.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,294.0,ITM_2
202,2022-09-15,5880.0,CALL,XDCE.A2211,6200.0,1,0,DCE.a2211-C-6200.option,A,15.5,OTM_2
203,2022-09-15,5880.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,180.0,ITM_0
204,2022-09-15,5880.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,67.0,OTM_0
205,2022-09-15,5880.0,PUT,XDCE.A2211,5900.0,1,0,DCE.a2211-P-5900.option,A,109.5,ATM_0
206,2022-09-15,5880.0,PUT,XDCE.A2211,6100.0,1,0,DCE.a2211-P-6100.option,A,260.5,ITM_1
207,2022-09-15,5880.0,PUT,XDCE.A2211,5700.0,1,0,DCE.a2211-P-5700.option,A,44.0,OTM_1
208,2022-09-15,5880.0,PUT,XDCE.A2211,6200.0,1,0,DCE.a2211-P-6200.option,A,357.5,ITM_2
209,2022-09-15,5880.0,PUT,XDCE.A2211,5600.0,1,0,DCE.a2211-P-5600.option,A,24.0,OTM_2
210,2022-09-16,5883.0,CALL,XDCE.A2211,5800.0,1,0,DCE.a2211-C-5800.option,A,157.0,ITM_0
211,2022-09-16,5883.0,CALL,XDCE.A2211,6000.0,1,0,DCE.a2211-C-6000.option,A,54.0,OTM_0
212,2022-09-16,5883.0,CALL,XDCE.A2211,5900.0,1,0,DCE.a2211-C-5900.option,A,93.5,ATM_0
213,2022-09-16,5883.0,CALL,XDCE.A2211,5700.0,1,0,DCE.a2211-C-5700.option,A,237.0,ITM_1
214,2022-09-16,5883.0,CALL,XDCE.A2211,6100.0,1,0,DCE.a2211-C-6100.option,A,27.5,OTM_1
215,2022-09-16,5883.0,CALL,XDCE.A2211,5600.0,1,0,DCE.a2211-C-5600.option,A,313.0,ITM_2
216,2022-09-16,5883.0,CALL,XDCE.A2211,6200.0,1,0,DCE.a2211-C-6200.option,A,16.5,OTM_2
217,2022-09-16,5883.0,PUT,XDCE.A2211,6000.0,1,0,DCE.a2211-P-6000.option,A,162.0,ITM_0
218,2022-09-16,5883.0,PUT,XDCE.A2211,5800.0,1,0,DCE.a2211-P-5800.option,A,66.5,OTM_0
