,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
92,2022-09-05,5142.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,101.0,OTM_0
93,2022-09-05,5142.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,143.0,ATM_0
94,2022-09-05,5142.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,297.5,ITM_1
95,2022-09-05,5142.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,87.0,OTM_1
96,2022-09-05,5142.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,334.5,ITM_2
97,2022-09-05,5142.0,PUT,XDCE.B2211,4900.0,0,1,DCE.b2211-P-4900.option,B,68.0,OTM_2
98,2022-09-06,5098.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,194.0,ITM_0
99,2022-09-06,5098.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,107.0,OTM_0
100,2022-09-06,5098.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,150.0,ATM_0
101,2022-09-06,5098.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,249.0,ITM_1
102,2022-09-06,5098.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,91.0,OTM_1
103,2022-09-06,5098.0,CALL,XDCE.B2211,4900.0,0,1,DCE.b2211-C-4900.option,B,273.5,ITM_2
104,2022-09-06,5098.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,50.0,OTM_2
105,2022-09-06,5098.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,216.0,ITM_0
106,2022-09-06,5098.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,116.0,OTM_0
107,2022-09-06,5098.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,167.5,ATM_0
108,2022-09-06,5098.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,297.5,ITM_1
109,2022-09-06,5098.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,99.0,OTM_1
110,2022-09-06,5098.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,337.5,ITM_2
111,2022-09-06,5098.0,PUT,XDCE.B2211,4900.0,0,1,DCE.b2211-P-4900.option,B,79.5,OTM_2
112,2022-09-07,5073.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,189.0,ITM_0
113,2022-09-07,5073.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,96.5,OTM_0
114,2022-09-07,5073.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,139.0,ATM_0
