,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
91,2021-01-12,20885.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,393.0,ITM_0
92,2021-01-12,20885.0,PUT,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102P20600.option,ZN,211.0,OTM_0
93,2021-01-12,20885.0,PUT,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102P20800.option,ZN,286.0,ATM_0
94,2021-01-12,20885.0,PUT,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102P21200.option,ZN,507.0,ITM_1
95,2021-01-12,20885.0,PUT,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102P20400.option,ZN,147.0,OTM_1
96,2021-01-12,20885.0,PUT,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102P21400.option,ZN,657.0,ITM_2
97,2021-01-12,20885.0,PUT,XSGE.ZN2102,20200.0,1,0,SHFE.zn2102P20200.option,ZN,100.0,OTM_2
98,2021-01-13,20760.0,CALL,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102C20600.option,ZN,411.0,ITM_0
99,2021-01-13,20760.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,214.0,OTM_0
100,2021-01-13,20760.0,CALL,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102C20800.option,ZN,302.0,ATM_0
101,2021-01-13,20760.0,CALL,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102C20400.option,ZN,477.0,ITM_1
102,2021-01-13,20760.0,CALL,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102C21200.option,ZN,148.0,OTM_1
103,2021-01-13,20760.0,CALL,XSGE.ZN2102,20200.0,1,0,SHFE.zn2102C20200.option,ZN,671.0,ITM_2
104,2021-01-13,20760.0,CALL,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102C21400.option,ZN,100.0,OTM_2
105,2021-01-13,20760.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,486.0,ITM_0
106,2021-01-13,20760.0,PUT,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102P20600.option,ZN,247.0,OTM_0
107,2021-01-13,20760.0,PUT,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102P20800.option,ZN,355.0,ATM_0
108,2021-01-13,20760.0,PUT,XSGE.ZN2102,21200.0,1,0,SHFE.zn2102P21200.option,ZN,607.0,ITM_1
109,2021-01-13,20760.0,PUT,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102P20400.option,ZN,179.0,OTM_1
110,2021-01-13,20760.0,PUT,XSGE.ZN2102,21400.0,1,0,SHFE.zn2102P21400.option,ZN,773.0,ITM_2
111,2021-01-13,20760.0,PUT,XSGE.ZN2102,20200.0,1,0,SHFE.zn2102P20200.option,ZN,137.0,OTM_2
112,2021-01-14,20420.0,CALL,XSGE.ZN2102,20200.0,1,0,SHFE.zn2102C20200.option,ZN,437.0,ITM_0
