,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
134,2023-01-09,4093.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,179.5,OTM_0
135,2023-01-09,4093.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,203.5,ATM_0
136,2023-01-09,4093.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,260.0,ITM_1
137,2023-01-09,4093.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,156.0,OTM_1
138,2023-01-09,4093.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,302.5,ITM_2
139,2023-01-09,4093.0,PUT,XSGE.RB2305,3950.0,1,0,SHFE.rb2305P3950,RB,136.0,OTM_2
140,2023-01-10,4124.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,230.0,ITM_0
141,2023-01-10,4124.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,176.0,OTM_0
142,2023-01-10,4124.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,198.0,ATM_0
143,2023-01-10,4124.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,260.0,ITM_1
144,2023-01-10,4124.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,151.5,OTM_1
145,2023-01-10,4124.0,CALL,XSGE.RB2305,3950.0,1,0,SHFE.rb2305C3950,RB,292.0,ITM_2
146,2023-01-10,4124.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,135.0,OTM_2
147,2023-01-10,4124.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,202.0,ITM_0
148,2023-01-10,4124.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,156.5,OTM_0
149,2023-01-10,4124.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,181.0,ATM_0
150,2023-01-10,4124.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,230.0,ITM_1
151,2023-01-10,4124.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,134.0,OTM_1
152,2023-01-10,4124.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,262.0,ITM_2
153,2023-01-10,4124.0,PUT,XSGE.RB2305,3950.0,1,0,SHFE.rb2305P3950,RB,117.0,OTM_2
154,2023-01-11,4161.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,206.0,ITM_0
155,2023-01-11,4161.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,158.0,OTM_0
156,2023-01-11,4161.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,181.5,ATM_0
157,2023-01-11,4161.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,236.0,ITM_1
158,2023-01-11,4161.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,136.0,OTM_1
159,2023-01-11,4161.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,268.0,ITM_2
160,2023-01-11,4161.0,CALL,XSGE.RB2305,4300.0,1,0,SHFE.rb2305C4300,RB,117.0,OTM_2
161,2023-01-11,4161.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,204.0,ITM_0
162,2023-01-11,4161.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,155.0,OTM_0
163,2023-01-11,4161.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,180.0,ATM_0
164,2023-01-11,4161.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,233.5,ITM_1
165,2023-01-11,4161.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,133.5,OTM_1
166,2023-01-11,4161.0,PUT,XSGE.RB2305,4300.0,1,0,SHFE.rb2305P4300,RB,264.0,ITM_2
167,2023-01-11,4161.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,116.5,OTM_2
168,2023-01-12,4136.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,190.0,ITM_0
169,2023-01-12,4136.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,142.0,OTM_0
170,2023-01-12,4136.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,163.0,ATM_0
171,2023-01-12,4136.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,219.0,ITM_1
172,2023-01-12,4136.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,122.5,OTM_1
173,2023-01-12,4136.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,249.5,ITM_2
174,2023-01-12,4136.0,CALL,XSGE.RB2305,4300.0,1,0,SHFE.rb2305C4300,RB,106.0,OTM_2
175,2023-01-12,4136.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,213.5,ITM_0
176,2023-01-12,4136.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,160.0,OTM_0
177,2023-01-12,4136.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,185.0,ATM_0
178,2023-01-12,4136.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,245.0,ITM_1
179,2023-01-12,4136.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,138.5,OTM_1
180,2023-01-12,4136.0,PUT,XSGE.RB2305,4300.0,1,0,SHFE.rb2305P4300,RB,277.5,ITM_2
181,2023-01-12,4136.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,120.0,OTM_2
182,2023-01-13,4173.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,203.0,ITM_0
183,2023-01-13,4173.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,152.0,OTM_0
184,2023-01-13,4173.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,177.0,ATM_0
185,2023-01-13,4173.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,235.0,ITM_1
186,2023-01-13,4173.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,132.0,OTM_1
187,2023-01-13,4173.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,267.5,ITM_2
188,2023-01-13,4173.0,CALL,XSGE.RB2305,4300.0,1,0,SHFE.rb2305C4300,RB,112.0,OTM_2
189,2023-01-13,4173.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,191.5,ITM_0
190,2023-01-13,4173.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,142.0,OTM_0
191,2023-01-13,4173.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,167.0,ATM_0
192,2023-01-13,4173.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,220.5,ITM_1
193,2023-01-13,4173.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,124.5,OTM_1
194,2023-01-13,4173.0,PUT,XSGE.RB2305,4300.0,1,0,SHFE.rb2305P4300,RB,252.0,ITM_2
195,2023-01-13,4173.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,104.5,OTM_2
196,2023-01-16,4093.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,193.5,ITM_0
197,2023-01-16,4093.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,143.0,OTM_0
198,2023-01-16,4093.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,167.5,ATM_0
199,2023-01-16,4093.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,219.0,ITM_1
200,2023-01-16,4093.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,121.0,OTM_1
201,2023-01-16,4093.0,CALL,XSGE.RB2305,3950.0,1,0,SHFE.rb2305C3950,RB,249.5,ITM_2
202,2023-01-16,4093.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,105.5,OTM_2
203,2023-01-16,4093.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,213.0,ITM_0
204,2023-01-16,4093.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,162.0,OTM_0
205,2023-01-16,4093.0,PUT,XSGE.RB2305,4100.0,1,0,SHFE.rb2305P4100,RB,188.0,ATM_0
206,2023-01-16,4093.0,PUT,XSGE.RB2305,4200.0,1,0,SHFE.rb2305P4200,RB,241.5,ITM_1
207,2023-01-16,4093.0,PUT,XSGE.RB2305,4000.0,1,0,SHFE.rb2305P4000,RB,141.0,OTM_1
208,2023-01-16,4093.0,PUT,XSGE.RB2305,4250.0,1,0,SHFE.rb2305P4250,RB,273.5,ITM_2
209,2023-01-16,4093.0,PUT,XSGE.RB2305,3950.0,1,0,SHFE.rb2305P3950,RB,120.5,OTM_2
210,2023-01-17,4119.0,CALL,XSGE.RB2305,4050.0,1,0,SHFE.rb2305C4050,RB,212.0,ITM_0
211,2023-01-17,4119.0,CALL,XSGE.RB2305,4150.0,1,0,SHFE.rb2305C4150,RB,157.0,OTM_0
212,2023-01-17,4119.0,CALL,XSGE.RB2305,4100.0,1,0,SHFE.rb2305C4100,RB,184.5,ATM_0
213,2023-01-17,4119.0,CALL,XSGE.RB2305,4000.0,1,0,SHFE.rb2305C4000,RB,237.0,ITM_1
214,2023-01-17,4119.0,CALL,XSGE.RB2305,4200.0,1,0,SHFE.rb2305C4200,RB,133.0,OTM_1
215,2023-01-17,4119.0,CALL,XSGE.RB2305,3950.0,1,0,SHFE.rb2305C3950,RB,268.0,ITM_2
216,2023-01-17,4119.0,CALL,XSGE.RB2305,4250.0,1,0,SHFE.rb2305C4250,RB,115.0,OTM_2
217,2023-01-17,4119.0,PUT,XSGE.RB2305,4150.0,1,0,SHFE.rb2305P4150,RB,200.5,ITM_0
218,2023-01-17,4119.0,PUT,XSGE.RB2305,4050.0,1,0,SHFE.rb2305P4050,RB,152.0,OTM_0
