,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
1098,2021-10-18,9362.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,455.0,OTM_2
1099,2021-10-18,9362.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,681.5,ITM_0
1100,2021-10-18,9362.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,572.5,OTM_0
1101,2021-10-18,9362.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,625.5,ATM_0
1102,2021-10-18,9362.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,739.5,ITM_1
1103,2021-10-18,9362.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,522.5,OTM_1
1104,2021-10-18,9362.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,800.0,ITM_2
1105,2021-10-18,9362.0,PUT,XDCE.P2202,9000.0,0,1,DCE.p2202-P-9000,P,474.5,OTM_2
1106,2021-10-19,9484.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,659.5,ITM_0
1107,2021-10-19,9484.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,567.5,OTM_0
1108,2021-10-19,9484.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,612.5,ATM_0
1109,2021-10-19,9484.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,709.5,ITM_1
1110,2021-10-19,9484.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,525.5,OTM_1
1111,2021-10-19,9484.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,761.5,ITM_2
1112,2021-10-19,9484.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,485.5,OTM_2
1113,2021-10-19,9484.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,691.5,ITM_0
1114,2021-10-19,9484.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,584.0,OTM_0
1115,2021-10-19,9484.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,636.5,ATM_0
1116,2021-10-19,9484.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,749.0,ITM_1
1117,2021-10-19,9484.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,534.0,OTM_1
1118,2021-10-19,9484.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,809.0,ITM_2
1119,2021-10-19,9484.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,486.5,OTM_2
1120,2021-10-20,9600.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,690.5,ITM_0
1121,2021-10-20,9600.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,598.0,OTM_0
1122,2021-10-20,9600.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,643.0,ATM_0
1123,2021-10-20,9600.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,740.5,ITM_1
1124,2021-10-20,9600.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,555.5,OTM_1
1125,2021-10-20,9600.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,793.0,ITM_2
1126,2021-10-20,9600.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,515.0,OTM_2
1127,2021-10-20,9600.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,704.0,ITM_0
1128,2021-10-20,9600.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,597.0,OTM_0
1129,2021-10-20,9600.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,649.0,ATM_0
1130,2021-10-20,9600.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,761.0,ITM_1
1131,2021-10-20,9600.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,547.0,OTM_1
1132,2021-10-20,9600.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,820.5,ITM_2
1133,2021-10-20,9600.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,500.0,OTM_2
1134,2021-10-21,9622.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,702.5,ITM_0
1135,2021-10-21,9622.0,CALL,XDCE.P2202,9800.0,0,1,DCE.p2202-C-9800,P,606.5,OTM_0
1136,2021-10-21,9622.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,618.0,ATM_0
1137,2021-10-21,9622.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,755.0,ITM_1
1138,2021-10-21,9622.0,CALL,XDCE.P2202,9900.0,0,1,DCE.p2202-C-9900,P,564.5,OTM_1
1139,2021-10-21,9622.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,811.0,ITM_2
1140,2021-10-21,9622.0,CALL,XDCE.P2202,10000.0,0,1,DCE.p2202-C-10000,P,526.0,OTM_2
1141,2021-10-21,9622.0,PUT,XDCE.P2202,9800.0,0,1,DCE.p2202-P-9800,P,634.5,ITM_0
1142,2021-10-21,9622.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,531.0,OTM_0
1143,2021-10-21,9622.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,605.5,ATM_0
1144,2021-10-21,9622.0,PUT,XDCE.P2202,9900.0,0,1,DCE.p2202-P-9900,P,693.0,ITM_1
1145,2021-10-21,9622.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,504.5,OTM_1
1146,2021-10-21,9622.0,PUT,XDCE.P2202,10000.0,0,1,DCE.p2202-P-10000,P,755.5,ITM_2
1147,2021-10-21,9622.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,445.0,OTM_2
1148,2021-10-22,9226.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,780.5,ITM_0
1149,2021-10-22,9226.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,686.5,OTM_0
1150,2021-10-22,9226.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,732.5,ATM_0
1151,2021-10-22,9226.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,830.5,ITM_1
1152,2021-10-22,9226.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,643.0,OTM_1
1153,2021-10-22,9226.0,CALL,XDCE.P2202,9000.0,0,1,DCE.p2202-C-9000,P,883.5,ITM_2
1154,2021-10-22,9226.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,601.0,OTM_2
1155,2021-10-22,9226.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,744.5,ITM_0
1156,2021-10-22,9226.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,639.0,OTM_0
1157,2021-10-22,9226.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,690.5,ATM_0
1158,2021-10-22,9226.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,800.5,ITM_1
1159,2021-10-22,9226.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,589.5,OTM_1
1160,2021-10-22,9226.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,858.5,ITM_2
1161,2021-10-22,9226.0,PUT,XDCE.P2202,9000.0,0,1,DCE.p2202-P-9000,P,542.5,OTM_2
1162,2021-10-25,9390.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,602.5,ITM_0
1163,2021-10-25,9390.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,540.5,OTM_0
1164,2021-10-25,9390.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,570.5,ATM_0
1165,2021-10-25,9390.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,649.0,ITM_1
1166,2021-10-25,9390.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,498.0,OTM_1
1167,2021-10-25,9390.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,699.0,ITM_2
1168,2021-10-25,9390.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,459.0,OTM_2
1169,2021-10-25,9390.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,727.5,ITM_0
1170,2021-10-25,9390.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,527.0,OTM_0
1171,2021-10-25,9390.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,579.0,ATM_0
1172,2021-10-25,9390.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,787.0,ITM_1
1173,2021-10-25,9390.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,481.5,OTM_1
1174,2021-10-25,9390.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,849.0,ITM_2
1175,2021-10-25,9390.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,450.5,OTM_2
1176,2021-10-26,9508.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,700.0,ITM_0
1177,2021-10-26,9508.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,522.5,OTM_0
1178,2021-10-26,9508.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,649.0,ATM_0
1179,2021-10-26,9508.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,753.0,ITM_1
1180,2021-10-26,9508.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,488.5,OTM_1
1181,2021-10-26,9508.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,825.0,ITM_2
1182,2021-10-26,9508.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,454.5,OTM_2
1183,2021-10-26,9508.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,628.5,ITM_0
1184,2021-10-26,9508.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,521.0,OTM_0
1185,2021-10-26,9508.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,579.0,ATM_0
1186,2021-10-26,9508.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,667.5,ITM_1
